No.7/13 | 1:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 83:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 84:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 85:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 86:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 87:   l2_tex_hit_rate      L2 Cache Hit Rate      99.27%      99.27%      99.27%
No.7/13 | 88:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 89:   l2_tex_hit_rate      L2 Cache Hit Rate      99.20%      99.20%      99.20%
No.7/13 | 90:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 91:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 92:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 93:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 94:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 95:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 96:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 97:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 98:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 99:   l2_tex_hit_rate      L2 Cache Hit Rate      99.31%      99.31%      99.31%
No.7/13 | 100:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 101:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 102:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 103:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 104:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 105:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 106:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 107:   l2_tex_hit_rate      L2 Cache Hit Rate      99.18%      99.18%      99.18%
No.7/13 | 108:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 109:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 110:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 111:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 112:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 113:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 114:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 115:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 116:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 117:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 118:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 119:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 120:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 121:   l2_tex_hit_rate      L2 Cache Hit Rate      99.31%      99.31%      99.31%
No.7/13 | 122:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 123:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 124:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 125:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 126:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 127:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 128:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 129:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 130:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 131:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 132:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 133:   l2_tex_hit_rate      L2 Cache Hit Rate      99.01%      99.01%      99.01%
No.7/13 | 134:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 135:   l2_tex_hit_rate      L2 Cache Hit Rate      99.01%      99.01%      99.01%
No.7/13 | 136:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 137:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 138:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 139:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 140:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 141:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 142:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 143:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 144:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 145:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 146:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 147:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 148:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 149:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 150:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 151:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 152:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 153:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 154:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 155:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 156:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 157:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 158:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 159:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.7/13 | 160:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 161:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 162:   l2_tex_hit_rate      L2 Cache Hit Rate      99.18%      99.18%      99.18%
No.7/13 | 163:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.7/13 | 164:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 165:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 166:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 167:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 168:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 169:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 170:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 171:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 172:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 173:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 174:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 175:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 176:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 177:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 178:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 179:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 180:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 181:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 182:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 183:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 184:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 185:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 186:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 187:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 188:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 189:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 190:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 191:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 192:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 193:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 194:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 195:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 196:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 197:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 198:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 199:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 200:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 201:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 202:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 203:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 204:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.7/13 | 205:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 206:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 207:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.7/13 | 208:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 209:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 210:   l2_tex_hit_rate      L2 Cache Hit Rate      99.17%      99.17%      99.17%
No.7/13 | 211:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 212:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 213:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 214:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 215:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 216:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 217:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 218:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 219:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 220:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 221:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 222:   l2_tex_hit_rate      L2 Cache Hit Rate      99.18%      99.18%      99.18%
No.7/13 | 223:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 224:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 225:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 226:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 227:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 228:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 229:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 230:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 231:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 232:   l2_tex_hit_rate      L2 Cache Hit Rate      99.45%      99.45%      99.45%
No.7/13 | 233:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 234:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 235:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 236:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 237:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 238:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 239:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 240:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 241:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 242:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 243:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 244:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 245:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 246:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 247:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 248:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 249:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 250:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 251:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 252:   l2_tex_hit_rate      L2 Cache Hit Rate      99.31%      99.31%      99.31%
No.7/13 | 253:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 254:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 255:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 256:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 257:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
No.7/13 | 258:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 259:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 260:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 261:   l2_tex_hit_rate      L2 Cache Hit Rate      98.99%      98.99%      98.99%
No.7/13 | 262:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 263:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 264:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 265:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 266:   l2_tex_hit_rate      L2 Cache Hit Rate      99.30%      99.30%      99.30%
No.7/13 | 267:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 268:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 269:   l2_tex_hit_rate      L2 Cache Hit Rate      99.37%      99.37%      99.37%
No.7/13 | 270:   l2_tex_hit_rate      L2 Cache Hit Rate      99.35%      99.35%      99.35%
No.7/13 | 271:   l2_tex_hit_rate      L2 Cache Hit Rate      99.36%      99.36%      99.36%
No.7/13 | 272:   l2_tex_hit_rate      L2 Cache Hit Rate      99.34%      99.34%      99.34%
No.7/13 | 273:   l2_tex_hit_rate      L2 Cache Hit Rate      99.29%      99.29%      99.29%
